amount,lat,lon,is_fraud,hour,day_of_week,tx_count_24h,avg_spend_user,amount_ratio,dist_from_last_tx_km,travel_velocity_kmph,auth_method_PIN,auth_method_Password,category_food,category_grocery,category_tech,category_travel,category_utilities
1320.6,48.907177,-116.860677,0,21,5,3.0,544.5423076923076,2.425155917813831,3451.4821750568985,0.0,True,False,False,False,True,False,False
109.35,48.823117,-116.916772,0,1,6,3.0,599.975,0.18225759406641942,10.20802055518562,0.0,False,False,False,True,False,False,False
307.63,48.859667,-116.866296,0,16,6,4.0,567.2666666666667,0.542302268186626,5.49207053753207,0.0,False,False,False,False,False,False,True
1933.05,48.832745,-116.879201,0,10,0,2.0,551.0393750000001,3.50800702762847,3.1390025558225783,0.0,False,False,False,False,True,False,False
161.15,48.913232,-116.862437,0,11,0,3.0,632.3341176470589,0.2548494466812035,9.033336504525105,0.0,False,True,False,False,False,False,True
227.22,48.828995,-116.877543,0,1,1,3.0,606.1572222222222,0.3748532421456479,9.431661657964804,0.0,True,False,False,False,False,False,True
162.78,48.855568,-116.955781,0,1,1,4.0,586.2131578947368,0.27768056347385767,6.443030030110089,0.0,False,False,False,False,False,False,True
280.03,48.822859,-116.909655,0,4,1,5.0,565.0415,0.49559191669992375,4.962265155363842,0.0,True,False,False,False,False,False,True
123.87,48.881789,-116.953343,0,8,1,6.0,551.4695238095238,0.2246180335484584,7.290795084381324,0.0,True,False,False,False,False,False,False
63.05,48.833994,-116.881631,0,8,1,7.0,532.0331818181818,0.11850764605420203,7.4678345331393094,0.0,True,False,False,False,False,False,False
93.85,48.910406,-116.898785,0,12,1,6.0,511.6426086956522,0.1834288200493211,8.588753400603677,0.0,False,True,True,False,False,False,False
2363.38,-37.640089,36.383099,0,17,3,1.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,False
2783.54,-37.657333,36.363175,0,9,4,2.0,2363.38,1.1777792822144555,2.5987604786045173,0.0,False,False,False,False,True,False,False
162.6,-37.736114,36.404856,0,11,4,3.0,2573.46,0.06318341843277143,9.49669465090725,0.0,False,False,False,False,False,False,True
9.01,-37.690134,36.354772,0,15,4,4.0,1769.8400000000001,0.005090855670569091,6.749040981625806,0.0,False,False,False,True,False,False,False
246.06,-37.64829,36.369071,0,9,5,4.0,1329.6325,0.18505865342491254,4.820048755976549,0.0,False,True,False,False,False,False,False
308.39,-37.67994,36.329873,0,11,5,3.0,1112.9180000000001,0.27710037936307974,4.928513994064941,0.0,False,True,False,False,False,False,False
349.7,-37.709499,36.387756,0,5,6,3.0,978.8299999999999,0.35726326328371627,6.061424830495529,0.0,False,True,False,False,False,False,True
51.08,-37.675491,36.409386,0,23,6,2.0,888.9542857142858,0.057460772528878226,4.233443623606308,0.0,False,True,True,False,False,False,False
86.44,-37.653419,36.391587,0,13,0,2.0,784.22,0.11022417178852872,2.911723348935889,0.0,False,False,False,True,False,False,False
310.2,-37.643271,36.352422,0,0,1,2.0,706.6888888888889,0.4389484607402283,3.6280787528418963,0.0,False,True,False,False,False,False,False
1688.32,-37.696451,36.418114,0,15,1,2.0,667.04,2.531062604941233,8.270333419560302,0.0,True,False,False,False,True,False,False
143.5,-37.724264,36.392701,0,5,2,2.0,759.8836363636364,0.188844703495272,3.8160375701149643,0.0,False,False,True,False,False,False,False
21.13,-37.671039,36.421146,0,12,2,3.0,708.5183333333333,0.029822799221850292,6.425747441391333,0.0,False,False,False,True,False,False,False
1950.04,-37.699163,36.372236,0,13,2,4.0,655.6423076923077,2.9742436952606663,5.320132736423776,0.0,True,False,False,False,True,False,False
374.12,-37.660763,36.378014,0,22,2,4.0,748.0992857142857,0.5000940478679778,4.300055525166154,0.0,False,False,False,False,False,False,False
111.13,-37.65264,36.328852,0,2,3,5.0,723.1673333333333,0.15367121118118351,4.421050487777553,0.0,True,False,False,False,False,False,True
170.37,-37.657852,36.408647,0,14,3,3.0,684.915,0.2487461947832943,7.048469946145439,0.0,True,False,False,True,False,False,False
137.24,-37.703104,36.394647,0,16,3,4.0,654.6476470588235,0.20963949174275162,5.180431774809695,0.0,False,True,False,False,False,False,True
14.76,-37.721431,36.359672,0,5,4,3.0,625.9027777777778,0.023581937201819593,3.6903027246844333,0.0,False,True,True,False,False,False,False
437.33,-37.640908,36.347848,0,23,4,2.0,593.7373684210527,0.7365714594703842,9.014008319839823,0.0,False,False,False,False,False,False,False
293.76,-37.665164,36.395395,0,20,5,2.0,585.917,0.5013679411930358,4.979538817222459,0.0,True,False,False,False,False,False,True
348.22,-37.64768,36.366811,0,8,6,2.0,572.004761904762,0.6087711557512842,3.17984445401832,0.0,False,True,False,False,False,False,True
86.15,-37.715167,36.354905,0,10,6,3.0,561.8327272727273,0.15333745404649718,7.577003601365158,0.0,True,False,True,False,False,False,False
185.34,-37.681161,36.326344,0,11,6,4.0,541.1508695652174,0.3424922889783208,4.540116232188637,0.0,True,False,False,False,True,False,False
445.94,-37.686923,36.330858,0,9,0,3.0,526.3254166666667,0.8472705020104007,0.7538519143321244,0.0,False,True,False,False,True,False,False
29.99,72.059919,-156.496933,0,6,5,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False
157.47,72.059866,-156.499131,0,9,5,2.0,29.99,5.250750250083361,0.0755130464081243,0.0,True,False,False,False,False,False,True
309.2,72.041808,-156.536363,0,9,5,3.0,93.73,3.298837085244852,2.3790041263483106,0.0,True,False,False,False,False,False,False
141.53,72.062822,-156.457829,0,13,5,4.0,165.5533333333333,0.8548906696734185,3.5638526725844937,0.0,False,True,True,False,False,False,False
100.07,72.045247,-156.4919,0,16,5,5.0,159.5475,0.6272113320484495,2.276341412602224,0.0,True,False,True,False,False,False,False
282.97,72.11106,-156.521893,0,22,5,6.0,147.652,1.9164657437759058,7.389681406118281,0.0,True,False,False,False,False,False,True
133.04,72.071471,-156.492999,0,5,6,7.0,170.205,0.7816456625833552,4.511597946073361,0.0,False,False,True,False,False,False,False
2749.13,72.037489,-156.553119,0,11,6,5.0,164.8957142857143,16.67193117728088,4.303551682837604,0.0,True,False,False,False,True,False,False
54.46,72.096288,-156.460248,0,12,6,6.0,487.925,0.11161551467951017,7.270335153890654,0.0,False,False,False,True,False,False,False
98.97,72.098923,-156.536243,0,1,0,4.0,439.76222222222225,0.22505343796900343,2.6140511612170445,0.0,True,False,True,False,False,False,False
42.78,72.047215,-156.493056,0,20,0,2.0,405.683,0.10545179364183366,5.936626309099625,0.0,False,False,True,False,False,False,False
147.15,72.117127,-156.50769,0,0,1,3.0,372.6918181818182,0.39483023994965377,7.789962448175783,0.0,True,False,True,False,False,False,False
158.0,72.044719,-156.471316,0,6,1,3.0,353.8966666666667,0.44645800563252924,8.147002297535876,0.0,False,True,False,False,False,False,False
270.46,72.041578,-156.465463,0,15,1,4.0,338.8276923076923,0.7982228316639272,0.40279651317906323,0.0,True,False,False,False,False,False,False
55.52,72.123374,-156.466535,0,2,2,3.0,333.94428571428574,0.166255277826498,9.095374148970947,0.0,False,True,True,False,False,False,False
63.78,72.083598,-156.477897,0,22,2,2.0,315.38266666666664,0.20223051784710216,4.43989650120081,0.0,False,False,True,False,False,False,False
310.3,72.106472,-156.502846,0,10,3,2.0,299.6575,1.0355155469160624,2.682664465890125,0.0,True,False,False,False,False,False,False
296.16,72.124767,-156.517332,0,20,3,3.0,300.2835294117647,0.9862678801603193,2.093588608820008,0.0,False,True,False,False,False,False,True
287.37,72.031983,-156.519935,0,14,4,2.0,300.05444444444447,0.9577261904321067,10.31749450512081,0.0,False,True,False,False,False,False,True
288.17,72.048057,-156.469773,0,7,5,2.0,299.38684210526316,0.962533950969965,2.4804684267114374,0.0,False,True,False,False,False,False,False
13.87,72.123238,-156.475245,0,3,6,2.0,298.826,0.04641497058488886,8.36184057388958,0.0,False,False,True,False,False,False,False
43.8,2.890432,88.344271,0,18,6,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False
124.97,2.879644,88.38009,0,2,0,2.0,43.8,2.8531963470319637,4.154780905167858,0.0,False,True,False,False,False,False,False
43.67,2.871906,88.38584,0,12,0,3.0,84.38499999999999,0.5175090359661078,1.0714940828092805,0.0,True,False,True,False,False,False,False
38.78,2.825687,88.33719,0,8,1,2.0,70.81333333333333,0.547636979853135,7.4568382112767395,0.0,False,False,True,False,False,False,False
238.99,2.865269,88.33115,0,13,1,2.0,62.805,3.8052702810285806,4.452140467700963,0.0,True,False,False,False,False,False,True
2624.58,2.842102,88.381942,0,13,1,3.0,98.042,26.769955733257174,6.201191359025039,0.0,False,True,False,False,True,False,False
286.65,2.836509,88.394759,0,16,1,4.0,519.1316666666667,0.5521720565431377,1.5533658764750915,0.0,False,True,False,False,False,False,True
127.65,2.915434,88.371126,0,5,2,5.0,485.92,0.26269756338491934,9.160105634421837,0.0,True,False,False,False,False,False,False
120.5,2.847336,88.348294,0,1,3,2.0,441.13625,0.2731582362592056,7.985406567727401,0.0,False,False,True,False,False,False,False
168.1,2.821776,88.391273,0,8,3,2.0,405.51,0.4145397154200883,5.555286368238413,0.0,False,True,False,False,False,False,False
325.71,2.898295,88.380232,0,22,3,3.0,381.769,0.8531598951198237,8.596423273177354,0.0,False,False,False,False,False,False,True
367.75,2.909891,88.400279,0,16,4,2.0,376.67272727272723,0.9763117246705605,2.5727099898618673,0.0,True,False,False,False,False,False,True
5514.54,2.903782,88.356003,1,16,5,2.0,375.9291666666666,14.669093246733096,4.963633108645305,0.0,False,True,False,False,True,False,False
122.94,2.881435,88.335836,0,8,6,2.0,771.206923076923,0.15941246936619827,3.345213129878707,0.0,True,False,False,True,False,False,False
18.26,2.852899,88.419956,0,18,6,2.0,724.9021428571428,0.02518960687304592,9.866175216532424,0.0,False,False,False,True,False,False,False
69.44,2.833407,88.41866,0,14,0,2.0,677.7926666666666,0.10245020847083032,2.1721852717723804,0.0,True,False,True,False,False,False,False
1208.41,2.825949,88.364632,0,20,0,2.0,639.770625,1.88881757426734,6.057350697042613,0.0,True,False,False,False,True,False,False
175.1,2.901735,88.422429,0,4,1,3.0,673.22,0.26009328302783635,10.59313147781787,0.0,False,False,False,True,False,False,False
11.28,69.638376,-57.907881,0,14,1,1.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,False
20.7,69.636272,-57.939178,0,6,2,2.0,11.28,1.8351063829787235,1.2333223630046892,0.0,True,False,True,False,False,False,False
162.03,69.681227,-57.940578,0,17,2,2.0,15.989999999999998,10.133208255159476,4.99906081851734,0.0,False,True,False,False,False,False,True
161.83,69.71694,-57.893932,0,18,2,3.0,64.67,2.502396783670945,4.359827432430556,0.0,False,False,False,True,False,False,False
34.21,69.679487,-57.964953,0,21,2,4.0,88.96000000000001,0.38455485611510787,4.985136120773411,0.0,True,False,True,False,False,False,False
1843.3,69.635942,-57.911489,0,19,3,2.0,78.01,23.62902192026663,5.264571936148407,0.0,False,False,False,False,True,False,False
131.15,69.719684,-57.900637,0,23,3,2.0,372.22499999999997,0.3523406541742226,9.321111305121091,0.0,False,True,False,True,False,False,False
362.05,69.632014,-57.967399,0,21,4,2.0,337.7857142857143,1.0718333685768662,10.083689962469071,0.0,False,False,False,False,False,False,True
2493.81,69.702888,-57.962826,0,17,5,2.0,340.81875,7.317115035484402,7.882809595957527,0.0,True,False,False,False,True,False,False
33.81,69.677434,-57.944503,0,1,6,2.0,580.04,0.05828908351148197,2.917365474855949,0.0,True,False,False,True,False,False,False
209.51,69.628324,-57.972124,0,6,6,3.0,525.417,0.39874994528155727,5.5642245782999264,0.0,False,False,False,False,False,False,True
114.59,69.648967,-57.920454,0,17,6,3.0,496.69818181818175,0.23070348190230763,3.0438655584816616,0.0,False,False,True,False,False,False,False
134.39,69.640199,-57.892151,0,23,6,4.0,464.8558333333333,0.28910038416928546,1.4659255353275022,0.0,True,False,False,True,False,False,False
6659.03,69.647316,-57.955407,1,10,0,3.0,439.4353846153846,15.153604450466158,2.5715304647150443,0.0,False,True,False,False,True,False,False
188.08,69.658064,-57.915185,0,16,0,4.0,883.6921428571428,0.21283430153843172,1.9613102393853155,0.0,False,False,False,True,False,False,False
454.84,82.193766,3.997709,0,4,3,1.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False
417.64,82.217019,4.020333,0,13,3,2.0,454.84,0.9182129979773107,2.6080285238648746,0.0,False,True,False,False,True,False,False
96.02,82.204505,4.004631,0,14,3,3.0,436.24,0.22010819732257472,1.4114702843758096,0.0,False,True,False,True,False,False,False
2666.01,82.13353,4.013413,0,5,4,3.0,322.8333333333333,8.258162106350026,7.893181363669851,0.0,True,False,False,False,True,False,False
148.72,82.177145,3.969443,0,10,4,4.0,908.6275,0.16367543355225325,4.895462422149844,0.0,True,False,False,True,False,False,False
99.43,82.182056,4.010575,0,21,4,3.0,756.646,0.1314088754847049,0.8279480274481925,0.0,True,False,False,False,False,False,True
70.27,82.141079,3.958239,0,7,5,3.0,647.11,0.10859050238753844,4.625039808801069,0.0,False,False,True,False,False,False,False
67.34,82.156452,3.956996,0,0,6,2.0,564.7042857142858,0.11924825382690814,1.7095038715993656,0.0,True,False,False,False,False,False,True
79.7,82.16852,4.019286,0,4,6,3.0,502.53375000000005,0.15859631318294543,1.6409703381835763,0.0,False,False,False,True,False,False,False
424.88,82.194713,3.95447,0,4,0,2.0,455.55222222222227,0.9326702390505295,3.0731168885826126,0.0,False,False,False,False,False,False,False
266.97,82.204335,4.020735,0,12,0,2.0,452.485,0.5900085085693448,1.4645269505271006,0.0,True,False,False,False,False,False,True
289.86,82.188069,4.00511,0,15,0,3.0,435.62000000000006,0.6653964464441485,1.8240166491354197,0.0,False,False,False,False,False,False,False
66.88,41.439632,151.093881,0,6,3,1.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,False
134.37,41.447845,151.116605,0,17,3,2.0,66.88,2.0091208133971294,2.102766707566352,0.0,False,True,False,True,False,False,False
477.89,41.43476,151.06678,0,22,3,3.0,100.625,4.749217391304348,4.4006769396776795,0.0,True,False,False,False,False,False,False
2527.6,41.477567,151.126703,0,13,4,3.0,226.38,11.165297287746267,6.898881747089821,0.0,False,True,False,False,True,False,False
148.49,41.380923,151.06562,0,23,4,2.0,801.685,0.18522237537187303,11.891908998004789,0.0,True,False,False,True,False,False,False
1554.78,41.471753,151.035836,0,23,5,2.0,671.0459999999999,2.316949955740739,10.400630410334388,0.0,False,True,False,False,True,False,False
76.97,41.467063,151.033637,0,15,6,2.0,818.335,0.09405683491479651,0.5527530864468181,0.0,False,False,False,True,False,False,False
795.87,41.423456,151.033387,0,15,6,3.0,712.4257142857142,1.117126998704627,4.848921939837547,0.0,False,True,False,False,True,False,False
124.6,41.401436,151.053941,0,3,0,3.0,722.8562499999999,0.172371754411752,2.9888430375447697,0.0,True,False,True,False,False,False,False
39.86,41.400476,151.123335,0,1,1,2.0,656.3833333333333,0.06072670949394409,5.788951579975702,0.0,True,False,False,False,False,False,False
127.81,41.408771,151.09515,0,22,1,2.0,594.731,0.21490388091422846,2.525183977902498,0.0,True,False,False,False,False,False,True
2644.5,41.413639,151.031699,0,16,2,2.0,552.2836363636363,4.788300478015249,5.319057291695606,0.0,True,False,False,False,True,False,False
45.57,41.464686,151.046912,0,19,2,3.0,726.6349999999999,0.062713742112615,5.8161007616859575,0.0,True,False,True,False,False,False,False
105.39,41.457955,151.119481,0,15,3,3.0,674.2453846153846,0.15630807774845726,6.093301634888243,0.0,False,True,False,False,False,False,False
323.08,41.407159,151.05375,0,17,3,3.0,633.6128571428571,0.5099012691391093,7.869611815711337,0.0,False,False,False,False,False,False,True
84.94,41.449528,151.114986,0,7,4,3.0,612.9106666666667,0.13858463332339896,6.946974016366371,0.0,False,False,True,False,False,False,False
44.58,41.384249,151.053426,0,19,4,2.0,579.9125,0.07687366628586209,8.890407484636096,0.0,False,False,True,False,False,False,False
34.56,41.478009,151.131296,0,0,5,3.0,548.4223529411765,0.0630171250581883,12.281643727492918,0.0,True,False,True,False,False,False,False
35.62,41.384677,151.12555,0,22,5,2.0,519.8744444444444,0.06851654352439798,10.389094738957917,0.0,False,True,False,True,False,False,False
458.4,41.420382,151.066424,0,23,5,3.0,494.38736842105266,0.9272081555481744,6.3309969538139494,0.0,True,False,False,False,False,False,False
100.82,-23.976052,33.541899,0,17,2,1.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False
2412.64,-24.008539,33.537538,0,5,3,2.0,100.82,23.930172584804602,3.639454452968763,0.0,False,True,False,False,True,False,False
68.9,-24.036753,33.509859,0,15,3,3.0,1256.73,0.05482482315214884,4.21249429526156,0.0,False,True,False,False,False,False,True
204.8,-23.970409,33.518169,0,6,4,2.0,860.7866666666667,0.23792190089685403,7.425252971230402,0.0,True,False,False,False,False,False,True
179.8,-23.991741,33.472202,0,9,4,3.0,696.79,0.2580404426010707,5.23795386948072,0.0,False,False,False,True,False,False,False
2769.72,-24.013912,33.540104,0,19,4,3.0,593.392,4.667605899641383,7.324782913939607,0.0,False,False,False,False,True,False,False
940.57,-23.997791,33.509192,0,23,4,4.0,956.1133333333333,0.9837432103586047,3.6156042753354263,0.0,True,False,False,False,True,False,False
150.97,-24.005909,33.534281,0,15,5,3.0,953.8928571428571,0.15826725073945114,2.7036848227164807,0.0,True,False,False,False,False,False,True
1900.84,-23.97029,33.515404,0,10,6,2.0,853.5275,2.2270401363752192,4.400507548922094,0.0,False,False,False,False,True,False,False
